nom_variable,mini,maxi,val,step,category,unit,explication,upd_variables
Coût pour le service public d'une naissance prématurée,0,100000,36896,1,anxiete_bebe,€,Source : Petrou et Khan 2012,36896
Risque suppl. de naissance prématurée si anxiété simple,0,100,6,0.1,anxiete_bebe,%,Source : Orr et al 2006,6
Coût des problèmes émotionnels en cas d'anxiété,0,500,273,1,anxiete_bebe,€,b,273
Risque supplémentaire de problèmes de conduite,0,100,3,0.1,anxiete_bebe,%,"Si la mère est atteinte d'anxiété, quel est le pourcentage supplémentaire d'enfants qui auront des problèmes de conduite",3
Coût pour le service public de douleur abdominale chronique pédiatrique par an,0,15000,9028,1,anxiete_bebe,€,Source : Sleed et al. 2005,9028
Risque suppl. d'avoir des douleurs abdominales chroniques si anxiété,0,100,4,0.1,anxiete_bebe,%,b,4
Durée moyenne des douleurs abdominales chroniques en année,0,10,7,0.5,anxiete_bebe,années,b,7
Coût lié aux problèmes émotionnels si anxiété,0,300,176,1,anxiete_bebe,€,b,176
Coût de perte de qualité de vie si anxiété (en QALY),0,2000,1044,1,anxiete_bebe,€,b,1044
Coûts des problème emotionnels (en QALY),0,1000,535,1,anxiete_bebe,€,b,535
Coûts de problèmes de conduite par cas (en QALY),0,40000,28300,100,anxiete_bebe,€,Source : Parsonnage et al. 2014,28300
Coût de pertes de productivité liées aux problèmes émotionnels,0,1000,440,1,anxiete_bebe,€,b,440
Coût lié aux douleurs abdominales chroniques,0,3000,1827,1,anxiete_bebe,€,Source : Sleed et al. 2005,1827
Coût unpaid care douleurs abdo chroniques,0,10000,5850,1,anxiete_bebe,€,Source : Sleed et al. 2005,5850
Coût out-of-pocket lié douleurs abdo chroniques,0,2000,1071,1,anxiete_bebe,€,Source : Sleed et al. 2005,1071
Coût pour la Sécu des problèmes de conduite par cas,0,10000,6975,1,anxiete_bebe,€,Source : Parsonnage et al. 2014,6975
Coût pour la justice des problèmes de conduite par cas,0,30000,16450,10,anxiete_bebe,€,Source : Parsonnage et al. 2014,16450
Coût attribuable à l'anxiété périnat par femme chaque année,0,1500,866,1,anxiete_mere,€,"Source : McManus t. 2009, NICE 2011, p128; refers to costs for generalised anxiety disorder; derived from data in McManus et al. 2009.",866
Durée moyenne de l'anxiété,0,10,5,0.5,anxiete_mere,années,b,5
Perte de qualité de vie pour la mère en cas d'anxiété,0,1,0.088,0.01,anxiete_mere,QALY,Source : Saarni et al. 2007,0.088
Nombre de semaines de travail perdues chaque année,0,15,9,0.5,anxiete_mere,semaines,b,9
Coût pour le service public de la dépression de la mère,0,2000,968,1,depression_bebe,€,Source : Petrou et Khan 2012,968
Probabilité supplémentaire de problèmes de conduite ,0,100,12,1,depression_bebe,%,Bauer et al. 2014; based on data from South London Development Study; conduct problems were measured when child was 11 years,12
Coût des problèmes émotionnels,0,2000,1020,1,depression_bebe,€,Source : Snell et al. 2013,1020
Coûts supplémentaires pour l'éducation,0,5000,3166,1,depression_bebe,€,Source : Bauer et al. 2014; refers to children with special educational needs (during primary and secondary school) per woman with perinatal depression,3166
Perte de qualité de vie pour un bébé très prématuré,0,1,0.167,0.001,depression_bebe,QALY,Source : Petrou et al. 2009; measured at 11 years; we applied this in our analysis for children 5 to 18 years,0.167
Perte de qualité de vie pour un bébé prématuré,0,1,0.073,0.001,depression_bebe,QALY,Source : Petrou et al. 2009; measured at 11 years; we applied this in our analysis for children 5 to 18 years,0.073
Années de perte de qualité de vie,0,20,13,1,depression_bebe,années,b,13
Probabilité supplémentaire de mort de l'enfant,0,2,1.3,0.01,depression_bebe,%,b,1.3
Coûts supplémentaires des problèmes étionnels (en QALY),0,8000,4609,1,depression_bebe,€,b,4609
Pertes de productivité liées aux problèmes émotionnels,0,5000,2688,1,depression_bebe,€,b,2688
Coût lié à l'abandon de l'école sans qualification,0,3000,1463,1,depression_bebe,€,Source : Bauer et al. 2014; refers to life-time productivity loss due to increased risk of leaving school without qualifications per woman with perinatal depression,1463
Perte de qualité vie due à un poblème de conduite (en QALY),0,2,1.12,0.01,depression_bebe,QALY,Source : Parsonnage et al. 2014,1.12
Coût des problèmes de conduite pour le service public,0,1500,837,1,depression_bebe,€,Source : Parsonnage et al. 2014,837
Coût total SP pour la justice,0,3000,1974,1,depression_bebe,€,Source : Parsonnage et al. 2014,1974
Proba suppl. de naissance extrêmement prématurée si dépression,0,1,0.1,0.01,depression_bebe,%,Source : Parsonnage et al. 2014,0.1
Proba suppl. de naissance prématurée si dépression,0,5,2.54,0.01,depression_bebe,%,Source : Parsonnage et al. 2014,2.54
Coût en perte de productivité des problèmes de conduite par cas,0,20000,14975,1,depression_bebe,€,Source : Parsonnage et al. 2014,14975
Coût suppl total pour victimes crimes et délits par cas,0,100000,62050,10,depression_bebe,€,Source : Parsonnage et al. 2014,62050
Coûts attribuables à dépréssion périnatale pour le secteur public,0,3200,1670,1,depression_mere,€,"Source : McMahon et al. 2012, Petrou et al. 2002",1670
Probabilité de suicide lors d'une dépréssion périnatale,0,0.2,0.05,0.01,depression_mere,%,"Source : Calculated from rates of suicide due to depression and prevalence of depression (Kunzman 2011); suicide numbers (ONS 2012), population estimates (ONS 2014); weighted average for women, 20-44 years.",0.05
Durée moyenne d'une dépréssion périnatale,0,10,2.5,0.1,depression_mere,années,b,2.5
Indice de perte de qualité de vie,0,1,0.29,0.01,depression_mere, ,"Source : Mann et al. 2009, Ara and Brazier 2011",0.29
Réduction des semaines de travail chaque année,0,52,12,1,depression_mere,semaines,Source : Plaisier et al. 2010,12
Valeur d'une année de QALY,0,150000,25000,100,economique,€,"Le QALY (de l’anglais quality-adjusted life year, « année de vie pondérée par la qualité ») est un indicateur économique visant à estimer la valeur de la vie. Source : valeur utilisée par les Anglais",25000
Prix d'une vie,0,10,3,0.1,economique,millions d'€,"Source : valeur utilisée par l'Etat français lors de son évaluation d'impact des politiques publiques (dernier exemple : évaluer les 80km/h). Les Anglais utilisent 1,7M£, les Américains 10M$. Cf. https://www.strategie.gouv.fr/sites/strategie.gouv.fr/files/archives/Elements-pour-une-r%C3%A9vision-de-la-valeur-de-la-vie-humaine.pdf et https://fr.wikipedia.org/wiki/Valeur_de_la_vie",3
Revenu hebdomadaire moyen d'une femme,0,1000,450,10,economique,€,Source : INSEE 2018,450
Part des femmes employées avant la naissance,0,100,74,1,economique,%,Source : INSEE 2018,74
Part des femmes reprenant un emploi après la naissance,0,100,75,1,economique,%,Source : INSEE 2018,75
Part des femmes reprenant à plein temps,0,100,20,1,economique,%,Source : INSEE 2018,20
Prévalence de la dépression,0,25,10,0.5,medical,%,b,10
Prévalence de l'anxiété,0,10,3,0.1,medical,%,b,3
Prévalence de la psychose,0,2,0.2,0.01,medical,%,b,0.2
Nombre de naissances,0,1000000,753000,1,medical,naissances,Adaptable à toutes les échelles. Source : INSEE 2019,753000
Risque supplémentaire de naissance prématurée,0,2,0.94,0.01,psychose_bebe,%,Source : Nilsson et al. 2008,0.94
Risque supplémentaire de mort de l'enfant,0,1,0.77,0.01,psychose_bebe,%,b,0.77
Coût pour la Sécu d'une psychose,0,50000,22810,1,psychose_mere,€,b,22810
Perte de qualité de vie pour une psychose,0,1,0.177,0.01,psychose_mere,QALY,b,0.177
Durée moyenne d'une psychose,0,10,4,0.5,psychose_mere,années,b,4
Risque supplémentaire de suicide en cas de psychose,0,1,0.1,0.01,psychose_mere,%,b,0.1
Pourcentage de schizophrènes parmi psychose,0,100,37,1,psychose_mere,%,Source : Mangalore et Knapp 2007,37
Perte de productivité en cas d'épisode de schizophrènie,0,50000,25405,1,psychose_mere,€,Source : Mangalore et Knapp 2007,25405
Coût unpaid care en cas de schizophrénie,0,10000,6556,1,psychose_mere,€,Source : Mangalore et Knapp 2007,6556
Coût en perte de productivité des problèmes émotionnels,0,4000,2169,1,depression_bebe,€,b,2169